GNR 2021-8,1,12.1,12.5,11.7,12.1,0.4,0.4
GNR 2021-8,10,0.6,0.7,0.6,0.7,0.0,0.0
GNR 2021-8,11,4.6,4.6,4.3,4.4,0.3,0.2
GNR 2021-8,12,5.8,5.8,5.8,5.8,0.0,0.0
GNR 2021-8,13A,1.2,1.2,1.0,1.1,0.2,0.2
GNR 2021-8,13B,0.8,0.8,0.8,0.8,0.0,0.0
GNR 2021-8,14A,2.3,2.8,2.3,2.8,0.0,0.0
GNR 2021-8,14B,1.1,1.1,1.1,1.1,0.0,0.0
GNR 2021-8,15A,1.0,1.3,1.0,1.3,0.0,0.0
GNR 2021-8,15B,5.2,5.1,5.2,5.1,0.0,0.0
GNR 2021-8,16,4.5,4.4,4.0,4.1,0.5,0.3
GNR 2021-8,17A,1.2,1.6,1.2,1.6,0.0,0.0
GNR 2021-8,17H,0.8,0.8,0.7,0.8,0.0,0.0
GNR 2021-8,17I,2.5,2.6,2.4,2.6,0.0,0.0
GNR 2021-8,17J,4.1,4.3,4.1,4.3,0.0,0.0
GNR 2021-8,18,2.5,3.3,2.4,3.1,0.1,0.2
GNR 2021-8,19A,1.0,1.2,1.0,1.2,0.0,0.0
GNR 2021-8,19B,0.1,0.1,0.1,0.1,0.0,0.0
GNR 2021-8,19C,0.0,0.0,0.0,0.0,0.0,0.0
GNR 2021-8,2,3.9,3.9,3.9,3.9,0.0,0.0
GNR 2021-8,20,58.5,56.8,58.4,56.7,0.3,0.3
GNR 2021-8,23,0.1,0.1,0.1,0.1,0.0,0.0
GNR 2021-8,3,6.0,5.7,6.0,5.7,0.0,0.0
GNR 2021-8,4,17.7,17.3,16.7,16.7,1.1,0.7
GNR 2021-8,5,3.8,3.8,3.8,3.8,0.0,0.0
GNR 2021-8,8,3.9,3.9,3.9,3.9,0.0,0.0
GNR 2021-8,9,1.1,1.1,1.0,1.0,0.0,0.0
GNR 2021-9,1,0.8,0.8,0.7,0.7,0.0,0.0
GNR 2021-9,2,2.4,2.3,1.8,1.9,0.6,0.3
GNR 2021-9,3,0.7,0.7,0.7,0.7,0.0,0.0
GNR 2021-9,4A,3.8,3.9,3.8,3.8,0.0,0.0
GNR 2021-9,4B,3.9,3.9,3.9,3.9,0.0,0.0
GNR 2021-9,5,1.9,1.9,1.7,1.8,0.2,0.1
GNR 2021-9,6,0.7,0.8,0.7,0.8,0.0,0.0
GNR 2021-9,7,2.7,2.9,2.6,2.8,0.1,0.1
GNR 2021-9,8,4.2,4.2,4.0,4.1,0.3,0.2
